122749	6	2	主食	1325640	1
122231	6	2	主食	1325640	1
122232	8	2	主食	1325640	1
122263	11	2	主食	1325640	1
124294	17	2	主食	1325640	1
197733	3	2	主食	1325640	1
203926	11	2	主食	1325640	1
219943	6	3	主人公	1325680	1
74290	9	3	主人公	1325680	1
74904	4	3	主人公	1325680	1
148695	0	3	主人公	1325680	1
148696	0	3	主人公	1325680	1
211158	4	3	主人公	1325680	1
215852	18	3	主人公	1325680	1
176540	7	2	首席	1325740	3
90031	13	2	首席	1325740	3
108895	10	2	首席	1325740	3
112568	6	2	首席	1325740	3
196672	12	2	首席	1325740	3
75273	0	2	主体	1325840	1
236267	69	2	主体	1325840	1
184241	6	3	主体性	1325850	1
74138	6	4	主体的	1325860	1
160869	4	2	主題	1325870	1
96766	11	2	主題	1325870	1
115802	7	2	主題	1325870	1
115847	13	2	主題	1325870	1
117355	5	2	主題	1325870	1
146648	9	2	主題	1325870	1
166383	10	2	主張	1325910	1
75339	18	2	主張	1325910	1
78347	18	2	主張	1325910	1
80926	8	2	主張	1325910	1
81870	8	2	主張	1325910	1
83263	11	2	主張	1325910	1
83268	11	2	主張	1325910	1
168316	9	3	主導権	1325990	1
101791	4	3	主導権	1325990	1
112595	7	3	主導権	1325990	1
141659	47	3	主導権	1325990	1
206411	5	2	主任	1326040	1
74729	20	2	主任	1326040	1
88843	3	2	主任	1326040	1
88844	3	2	主任	1326040	1
148691	0	2	主任	1326040	1
148692	0	2	主任	1326040	1
148693	0	2	主任	1326040	1
102259	4	2	主犯	1326110	1
208822	8	2	主筆	1326140	1
171152	3	2	主賓	1326150	1
150391	4	2	主賓	1326150	1
148686	0	2	主婦	1326160	1
77630	16	2	主婦	1326160	1
83809	11	2	主婦	1326160	1
122598	3	2	主婦	1326160	1
139668	21	2	主婦	1326160	1
141213	8	2	主婦	1326160	1
146843	13	2	主婦	1326160	1
76987	1	2	主部	1326170	1
225356	7	2	主役	1326290	1
150228	9	2	主役	1326290	1
162624	4	2	主役	1326290	1
196014	13	2	主役	1326290	1
122595	3	2	主要	1326320	1
75108	11	3	主要	1326320	1
83510	5	2	主要	1326320	1
85172	11	2	主要	1326320	1
113095	7	3	主要	1326320	1
120159	6	3	主要	1326320	1
121998	9	3	主要	1326320	1
74413	17	3	主要国	1326350	1
83487	22	3	主要国	1326350	1
104515	2	3	主要点	1326370	1
192851	6	4	主要都市	1326380	1
192974	7	2	主流	1326410	1
169314	5	4	取り扱う	1326540	1
89738	9	6	取り扱う	1326540	1
123729	14	7	取り扱う	1326540	1
123913	11	4	取り扱う	1326540	1
126357	4	5	取り扱う	1326540	1
136990	10	5	取り扱う	1326540	1
140937	8	8	取り扱う	1326540	1
108030	5	6	取り囲む	1326550	1
80075	37	4	取り囲む	1326550	1
122493	5	8	取り囲む	1326550	1
125302	7	5	取り囲む	1326550	1
173252	11	7	取り囲む	1326550	1
189139	12	7	取り囲む	1326550	1
106259	6	5	取り違える	1326560	1
149705	6	5	取り違える	1326560	1
153566	8	5	取り違える	1326560	1
148764	13	7	取り下げる	1326570	1
74081	29	5	取り下げる	1326570	1
138265	16	6	取り下げる	1326570	1
226476	5	6	取り外す	1326590	1
127136	3	6	取り外す	1326590	1
226482	5	6	取り外す	1326590	1
107701	8	6	取り掛かる	1326600	1
76518	7	5	取り掛かる	1326600	1
92741	12	6	取り掛かる	1326600	1
93464	17	6	取り掛かる	1326600	1
96858	6	6	取り掛かる	1326600	1
97084	6	6	取り掛かる	1326600	1
97461	8	6	取り掛かる	1326600	1
188277	15	7	取り巻く	1326610	1
77258	5	8	取り巻く	1326610	1
141187	5	4	取り巻く	1326610	1
227085	1	4	取り寄せる	1326620	1
148676	0	5	取り寄せる	1326620	1
213847	9	5	取り寄せる	1326620	1
223589	34	8	取り寄せる	1326620	1
228391	11	5	取り寄せる	1326620	1
113524	11	5	取り去る	1326650	1
207195	4	5	取り去る	1326650	1
236044	19	5	取り計らう	1326660	1
102258	20	6	取り計らう	1326660	1
120168	11	6	取り計らう	1326660	1
159032	16	7	取り計らう	1326660	1
159163	17	7	取り計らう	1326660	1
164486	21	7	取り計らう	1326660	1
193758	12	5	取り込む	1326720	1
83021	16	5	取り込む	1326720	1
169299	16	6	取り込む	1326720	1
189698	10	5	取り込む	1326720	1
189735	14	5	取り込む	1326720	1
189745	20	4	取り込む	1326720	1
189752	12	5	取り込む	1326720	1
235632	8	6	取り残す	1326740	1
80740	16	6	取り残す	1326740	1
84269	8	6	取り残す	1326740	1
186399	31	6	取り残す	1326740	1
186491	19	8	取り残す	1326740	1
190445	2	6	取り残す	1326740	1
193155	52	6	取り残す	1326740	1
198552	25	5	取り持つ	1326750	1
119248	5	5	取り持つ	1326750	1
194350	26	5	取り出す	1326770	1
75478	21	4	取り出す	1326770	1
84570	5	5	取り出す	1326770	1
91554	12	7	取り出す	1326770	1
92074	11	5	取り出す	1326770	1
93144	11	5	取り出す	1326770	1
99908	4	5	取り出す	1326770	1
75857	5	5	取り出す	1326770	2
154974	8	5	取り除く	1326780	1
74490	24	6	取り除く	1326780	1
78511	3	5	取り除く	1326780	1
82542	13	5	取り除く	1326780	1
85021	29	4	取り除く	1326780	1
96183	9	5	取り除く	1326780	1
96452	8	5	取り除く	1326780	1
219073	4	4	取り消す	1326790	1
78968	3	5	取り消す	1326790	1
82377	8	4	取り消す	1326790	1
82404	12	4	取り消す	1326790	1
101036	14	5	取り消す	1326790	1
102400	8	4	取り消す	1326790	1
106166	13	5	取り消す	1326790	1
140800	12	5	取り上げる	1326800	1
74359	23	8	取り上げる	1326800	1
75837	28	6	取り上げる	1326800	1
87292	9	5	取り上げる	1326800	1
93024	10	5	取り上げる	1326800	1
93160	14	5	取り上げる	1326800	1
100014	5	5	取り上げる	1326800	1
76039	0	4	取り繕う	1326810	1
204445	10	4	取り組む	1326820	1
74599	17	4	取り組む	1326820	1
75516	19	4	取り組む	1326820	1
92288	8	7	取り組む	1326820	1
103789	8	7	取り組む	1326820	1
103816	8	7	取り組む	1326820	1
106936	9	7	取り組む	1326820	1
217626	7	5	取り替える	1326830	1
78260	12	5	取り替える	1326830	1
80805	25	6	取り替える	1326830	1
82083	6	6	取り替える	1326830	1
83408	4	5	取り替える	1326830	1
90202	13	4	取り替える	1326830	1
97276	14	5	取り替える	1326830	1
76074	6	5	取り調べる	1326840	1
168370	13	6	取り締まる	1326860	1
82496	3	5	取り締まる	1326860	1
85072	11	5	取り締まる	1326860	1
153352	5	5	取り入る	1326870	1
230598	7	4	取り入る	1326870	1
141202	6	5	取り入れる	1326880	2
151845	11	5	取り入れる	1326880	3
122243	15	5	取り入れる	1326880	3
189169	15	9	取り入れる	1326880	3
191171	42	8	取り入れる	1326880	3
170348	11	8	取り付かれる	1326890	1
91232	6	8	取り付かれる	1326890	1
194689	13	5	取り付く	1326900	1
91233	6	8	取り付く	1326900	1
100498	5	8	取り付く	1326900	1
103427	16	8	取り付く	1326900	1
108366	9	6	取り付く	1326900	1
108637	8	8	取り付く	1326900	1
111637	2	4	取り付く	1326900	1
97859	10	5	取り付ける	1326910	1
86883	16	5	取り付ける	1326910	1
98323	33	5	取り付ける	1326910	1
99476	11	5	取り付ける	1326910	1
100148	7	5	取り付ける	1326910	1
114177	11	5	取り付ける	1326910	1
161092	13	7	取り付ける	1326910	1
125022	14	3	取り柄	1326920	1
82412	9	3	取り柄	1326920	1
94996	7	3	取り柄	1326920	1
109401	4	3	取り柄	1326920	1
142607	8	3	取り柄	1326920	1
173983	10	3	取り柄	1326920	1
184973	5	3	取り柄	1326920	1
154542	8	5	取り返す	1326930	1
78682	7	4	取り返す	1326930	1
80913	8	4	取り返す	1326930	1
89471	12	5	取り返す	1326930	1
101755	9	5	取り返す	1326930	1
108091	9	5	取り返す	1326930	1
147683	25	6	取り返す	1326930	1
166736	11	4	取り戻す	1326940	1
74634	16	5	取り戻す	1326940	1
76525	12	4	取り戻す	1326940	1
80821	17	5	取り戻す	1326940	1
80911	8	6	取り戻す	1326940	1
80912	8	4	取り戻す	1326940	1
85341	16	5	取り戻す	1326940	1
196016	5	7	取り乱す	1326950	1
112437	7	5	取り乱す	1326950	1
208120	24	5	取り乱す	1326950	1
229518	8	5	取り乱す	1326950	1
188492	11	5	取り立てる	1326960	1
227130	3	3	取る	1326980	1
5076	3	3	取る	1326980	1
74022	16	3	取る	1326980	1
74263	17	4	取る	1326980	1
74488	16	3	取る	1326980	1
74578	10	2	取る	1326980	1
74674	16	2	取る	1326980	1
143632	7	3	取る	1326980	3
84416	5	2	取る	1326980	3
90870	8	2	取る	1326980	3
107120	6	5	取る	1326980	3
195405	5	5	取る	1326980	3
196659	10	4	取る	1326980	3
75872	11	3	取れる	1326990	1
74365	20	3	取れる	1326990	1
78535	15	4	取れる	1326990	1
79636	13	3	取れる	1326990	1
79971	7	5	取れる	1326990	1
84390	5	3	取れる	1326990	1
90430	6	3	取れる	1326990	1
216085	4	3	取れる	1326990	2
211430	9	3	取れる	1326990	2
214965	7	4	取れる	1326990	2
227468	10	3	取れる	1326990	3
220832	4	3	取れる	1326990	3
202756	30	3	取れる	1326990	5
206317	12	3	取れる	1326990	5
209986	12	3	取れる	1326990	5
217967	12	3	取れる	1326990	5
222546	8	4	取れる	1326990	5
193057	6	5	取れる	1326990	6
177561	17	4	取れる	1326990	6
177572	9	3	取れる	1326990	6
162638	20	4	取り合う	1327000	1
123066	5	5	取り合う	1327000	1
198742	23	2	取材	1327020	1
90384	8	2	取材	1327020	1
213053	13	2	取材	1327020	1
228335	12	8	取り仕切る	1327030	1
225222	8	8	取り仕切る	1327030	1
148670	0	4	取締役会	1327060	1
87550	7	2	取得	1327070	1
109650	8	2	取得	1327070	1
112489	7	2	取得	1327070	1
121788	11	2	取得	1327070	1
196568	29	2	取得	1327070	1
198081	6	2	取得	1327070	1
393900	0	2	守り	1327090	1
393900	0	2	守り	1327100	1
99387	5	5	守り抜く	1327110	1
232917	11	2	守る	1327120	1
74161	9	4	守る	1327120	1
75134	22	4	守る	1327120	1
75571	32	3	守る	1327120	1
76087	15	2	守る	1327120	1
77342	6	2	守る	1327120	1
77627	10	7	守る	1327120	1
228865	14	2	守る	1327120	2
228707	10	5	守る	1327120	2
148668	0	2	守衛	1327130	1
98537	9	2	守衛	1327130	1
173178	3	2	守衛	1327130	1
178224	2	2	守備	1327180	1
110458	19	2	守備	1327180	1
151998	7	2	守備	1327180	1
211424	14	2	守備	1327180	1
224173	9	1	手	1327190	1
74042	0	1	手	1327190	1
74465	27	1	手	1327190	1
75041	20	1	手	1327190	1
75395	15	1	手	1327190	1
75588	17	1	手	1327190	1
76311	3	1	手	1327190	1
224417	3	1	手	1327190	3
229349	2	1	手	1327190	6
228112	19	1	手	1327190	6
81644	6	1	手	1327190	9
234597	6	1	手	1327190	10
229352	2	1	手	1327190	11
161937	12	7	手がける	1327200	1
74770	7	4	手がける	1327200	1
167692	2	6	手がける	1327200	1
237428	5	4	手がける	1327200	1
147413	3	6	手に入る	1327220	1
78914	23	4	手に入る	1327220	1
79328	9	5	手に入る	1327220	1
81643	9	4	手に入る	1327220	1
82482	10	6	手に入る	1327220	1
104497	2	4	手に入る	1327220	1
105380	16	5	手に入る	1327220	1
232498	14	5	手に入れる	1327230	1
74650	11	5	手に入れる	1327230	1
76382	8	5	手に入れる	1327230	1
79815	14	5	手に入れる	1327230	1
81652	9	5	手に入れる	1327230	1
81931	14	5	手に入れる	1327230	1
86362	11	6	手に入れる	1327230	1
110454	12	5	手を切る	1327280	1
91856	7	5	手を切る	1327280	1
154353	5	5	手を切る	1327280	1
161564	7	5	手を切る	1327280	1
208668	8	6	手を叩く	1327300	1
77061	5	6	手を叩く	1327300	1
74194	14	5	手を抜く	1327310	1
221355	2	3	手違い	1327320	1
224167	4	3	手違い	1327320	1
104474	2	3	手加減	1327350	1
82671	13	3	手加減	1327350	1
146804	2	3	手加減	1327350	1
163396	2	3	手荷物	1327360	1
88822	3	3	手荷物	1327360	1
88825	3	3	手荷物	1327360	1
88826	3	3	手荷物	1327360	1
99007	9	3	手荷物	1327360	1
152910	7	6	手掛ける	1327390	1
145930	13	2	手間	1327410	1
94146	6	2	手間	1327410	1
95353	20	2	手間	1327410	1
141213	15	2	手間	1327410	1
150646	10	2	手間	1327410	1
192078	13	2	手間	1327410	1
217245	17	2	手間	1327410	1
75540	30	4	手間取る	1327420	1
170135	19	5	手間取る	1327420	1
234627	25	3	手強い	1327460	1
107468	8	3	手強い	1327460	1
202682	12	3	手強い	1327460	1
234614	4	3	手強い	1327460	1
75778	9	4	手づよい	1327465	1
76555	12	4	手づよい	1327465	1
76919	24	4	手づよい	1327465	1
234627	25	3	手強い	1327465	1
107468	8	3	手強い	1327465	1
202682	12	3	手強い	1327465	1
234614	4	3	手強い	1327465	1
219997	5	2	手狭	1327470	1
76149	17	2	手鏡	1327480	1
228745	7	2	手近	1327490	1
161378	5	3	手近	1327490	1
228715	3	3	手近	1327490	1
91279	7	3	手繰る	1327510	1
148601	0	2	手形	1327520	1
121786	8	3	手軽	1327530	1
182204	2	2	手芸	1327540	1
94322	3	2	手芸	1327540	1
161379	10	2	手元	1327560	1
75529	36	2	手元	1327560	1
79178	25	2	手元	1327560	1
104265	19	2	手元	1327560	1
148596	0	2	手元	1327560	1
148597	0	2	手元	1327560	1
148598	0	2	手元	1327560	1
2332394	3	4	手厳しい	1327570	1
237032	13	3	手厚い	1327580	1
85231	7	3	手厚い	1327580	1
180768	25	2	手綱	1327630	1
221498	9	3	手ごろ	1327660	1
77964	3	4	手ごろ	1327660	1
125716	3	2	手ごろ	1327660	1
127133	3	3	手ごろ	1327660	1
148660	0	4	手ごろ	1327660	1
160972	9	4	手ごろ	1327660	1
182629	5	3	手ごろ	1327660	1
74446	0	3	手始め	1327700	1
224512	9	2	手紙	1327720	1
74425	10	2	手紙	1327720	1
75987	4	2	手紙	1327720	1
78056	4	2	手紙	1327720	1
78672	20	2	手紙	1327720	1
78699	13	2	手紙	1327720	1
78780	22	2	手紙	1327720	1
156070	2	3	手持ち	1327730	1
94939	4	3	手持ち	1327730	1
146836	3	3	手持ち	1327730	1
148545	0	3	手持ち	1327730	1
148546	0	3	手持ち	1327730	1
158878	6	3	手持ち	1327730	1
186180	4	3	手持ち	1327730	1
124958	3	2	手首	1327770	1
76082	8	2	手首	1327770	1
105794	4	2	手首	1327770	1
124961	5	2	手首	1327770	1
153887	4	2	手首	1327770	1
176339	5	2	手首	1327770	1
208035	7	2	手首	1327770	1
77232	3	3	手習い	1327780	2
148539	0	2	手術	1327790	1
74601	0	2	手術	1327790	1
75730	19	2	手術	1327790	1
78615	4	2	手術	1327790	1
81417	4	2	手術	1327790	1
84448	2	2	手術	1327790	1
84449	2	2	手術	1327790	1
86105	3	3	手術室	1327800	1
74913	28	2	手順	1327810	1
75367	40	2	手順	1327810	1
83267	7	2	手順	1327810	1
119635	20	2	手順	1327810	1
123708	13	2	手順	1327810	1
176280	8	2	手順	1327810	1
186434	60	2	手順	1327810	1
148535	0	4	手初めに	1327820	1
185790	6	3	手書き	1327830	1
148534	0	3	手書き	1327830	1
163585	6	3	手助け	1327840	1
86714	7	3	手助け	1327840	1
86968	15	3	手助け	1327840	1
88550	10	3	手助け	1327840	1
90610	6	3	手助け	1327840	1
96774	10	3	手助け	1327840	1
97434	6	3	手助け	1327840	1
86706	12	3	手招き	1327850	1
106138	14	3	手招き	1327850	1
107574	6	3	手招き	1327850	1
173596	17	2	手錠	1327900	1
154116	4	2	手錠	1327900	1
223639	7	3	手触り	1327920	1
94074	10	4	手触り	1327920	1
142203	17	3	手触り	1327920	1
175204	2	3	手触り	1327920	1
175205	2	3	手触り	1327920	1
210073	7	3	手触り	1327920	1
218272	3	3	手触り	1327920	1
191973	21	3	手振り	1327950	1
76748	12	3	手数料	1327980	1
145011	16	3	手数料	1327980	1
148223	9	3	手数料	1327980	1
148529	0	3	手数料	1327980	1
148530	0	3	手数料	1327980	1
148531	0	3	手数料	1327980	1
205656	4	3	手数料	1327980	1
217704	7	2	手製	1327990	1
79083	7	2	手製	1327990	1
162705	6	2	手製	1327990	1
195374	5	2	手先	1328010	1
177159	2	2	手先	1328010	1
234657	4	2	手先	1328010	2
100335	8	2	手先	1328010	2
102312	5	2	手先	1328010	2
84965	3	3	手洗い	1328020	2
212923	5	2	手前	1328030	1
425512	0	3	手前	1328030	1
76038	0	2	手前	1328030	1
148528	0	2	手前	1328030	1
149788	20	2	手前	1328030	1
230827	5	2	手前	1328030	1
141427	4	2	手相	1328070	1
148527	0	2	手相	1328070	1
148525	0	2	手足	1328080	1
80135	11	2	手足	1328080	1
96876	6	2	手足	1328080	1
100761	5	2	手足	1328080	1
104455	2	2	手足	1328080	1
147517	33	2	手足	1328080	1
148524	0	2	手足	1328080	1
221299	2	2	手袋	1328090	1
83101	10	2	手袋	1328090	1
84520	7	2	手袋	1328090	1
85536	5	2	手袋	1328090	1
88887	7	2	手袋	1328090	1
101583	14	2	手袋	1328090	1
103791	5	2	手袋	1328090	1
96880	3	3	手探り	1328100	1
74834	24	3	手探り	1328100	1
79960	15	3	手探り	1328100	1
82002	12	3	手探り	1328100	1
84245	18	3	手探り	1328100	1
91222	16	3	手探り	1328100	1
96881	3	3	手探り	1328100	1
140864	3	2	手段	1328110	1
75115	14	2	手段	1328110	1
75722	38	2	手段	1328110	1
75976	11	2	手段	1328110	1
76051	29	2	手段	1328110	1
76189	49	2	手段	1328110	1
77440	7	2	手段	1328110	1
148595	0	3	手遅れ	1328120	1
194172	2	3	手遅れ	1328120	1
186990	12	3	手直し	1328140	1
126287	12	3	手直し	1328140	1
149048	13	3	手直し	1328140	1
92074	3	3	手提げ	1328160	1
205905	16	3	手提げ	1328160	1
235194	38	3	手伝い	1328170	1
77001	34	3	手伝い	1328170	1
211584	66	3	手伝い	1328170	1
137837	8	3	手伝い	1328170	2
79042	5	3	手伝い	1328170	2
82146	9	3	手伝い	1328170	2
87895	6	3	手伝い	1328170	2
88473	9	3	手伝い	1328170	2
90789	6	3	手伝い	1328170	2
93064	8	3	手伝い	1328170	2
228856	4	4	手伝う	1328190	1
74686	0	3	手伝う	1328190	1
74694	11	4	手伝う	1328190	1
75891	13	4	手伝う	1328190	1
75949	22	8	手伝う	1328190	1
76293	9	4	手伝う	1328190	1
76925	13	3	手伝う	1328190	1
89584	10	4	手渡す	1328210	1
79386	9	5	手渡す	1328210	1
87412	7	4	手渡す	1328210	1
91106	12	4	手渡す	1328210	1
91744	11	3	手渡す	1328210	1
106043	8	4	手渡す	1328210	1
112744	14	4	手渡す	1328210	1
148489	0	6	手当たり次第	1328220	1
81860	2	6	手当たり次第	1328220	1
88809	3	6	手当たり次第	1328220	1
104449	2	6	手当たり次第	1328220	1
104450	2	6	手当たり次第	1328220	1
104451	2	7	手当たり次第	1328220	1
217266	18	2	手動	1328240	1
233664	6	3	手入れ	1328250	1
75703	8	3	手入れ	1328250	1
93239	8	3	手入れ	1328250	1
101987	4	3	手入れ	1328250	1
125494	2	3	手入れ	1328250	1
150963	6	3	手入れ	1328250	1
163554	9	3	手入れ	1328250	1
81572	6	3	手入れ	1328250	2
176187	13	3	手入れ	1328250	2
212090	7	3	手入れ	1328250	2
229801	16	3	手入れ	1328250	2
187781	3	2	手配	1328260	1
79730	7	2	手配	1328260	1
80301	23	2	手配	1328260	1
80576	17	2	手配	1328260	1
85242	17	2	手配	1328260	1
113689	20	2	手配	1328260	1
121098	14	2	手配	1328260	1
126057	10	3	手拍子	1328270	1
187214	5	3	手筈	1328290	1
146578	8	2	手品	1328310	1
99555	5	2	手品	1328310	1
104446	2	2	手品	1328310	1
104447	2	2	手品	1328310	1
112685	4	2	手品	1328310	1
148486	0	2	手品	1328310	1
160865	4	2	手品	1328310	1
148485	0	3	手品師	1328320	1
97655	6	3	手品師	1328320	1
156064	2	3	手品師	1328320	1
164506	6	3	手品師	1328320	1
209473	2	3	手品師	1328320	1
229350	2	3	手品師	1328320	1
190954	4	3	手分け	1328340	1
191407	4	2	手柄	1328350	1
192424	25	2	手柄	1328350	1
223608	7	3	手編み	1328360	1
210078	5	3	手放す	1328370	1
83055	9	3	手放す	1328370	1
86544	10	3	手放す	1328370	1
86735	7	3	手放す	1328370	1
89029	9	7	手放す	1328370	1
101185	16	3	手放す	1328370	1
102403	11	3	手放す	1328370	1
117024	2	2	手法	1328380	1
94317	3	2	手法	1328380	1
113765	12	2	手法	1328380	1
219598	13	2	手本	1328390	1
117387	6	2	手本	1328390	2
89640	16	2	手本	1328390	2
93872	14	2	手本	1328390	2
95865	2	2	手本	1328390	2
152850	4	2	手本	1328390	2
168451	6	2	手本	1328390	2
168869	7	2	手本	1328390	2
124315	4	3	手立て	1328410	1
83414	2	3	手立て	1328410	1
101710	7	3	手立て	1328410	1
117950	9	3	手立て	1328410	1
187915	5	3	手立て	1328410	1
178219	2	3	手料理	1328420	1
235896	25	2	手話	1328440	1
75653	3	2	手話	1328440	1
77242	4	2	手話	1328440	1
150159	8	2	手話	1328440	1
198019	8	2	手話	1328440	1
198021	8	2	手話	1328440	1
198023	25	2	手話	1328440	1
142626	9	2	手腕	1328450	1
100896	5	2	手腕	1328450	1
117732	4	2	手腕	1328450	1
148483	0	1	朱	1328470	2
74843	0	2	朱肉	1328600	1
127273	8	2	狩り	1328710	1
96879	3	2	狩り	1328710	1
98105	6	2	狩り	1328710	1
103736	4	2	狩り	1328710	1
104442	2	2	狩り	1328710	1
148482	0	2	狩り	1328710	1
153012	4	2	狩り	1328710	1
143463	20	2	狩る	1328740	1
98059	8	3	狩る	1328740	1
197768	15	3	狩る	1328740	1
220896	10	2	狩る	1328740	1
235709	8	4	狩る	1328740	1
127200	2	2	狩人	1328750	1
81165	12	2	狩人	1328750	1
225013	18	2	狩猟	1328760	1
148480	0	2	狩猟	1328760	1
148481	0	2	狩猟	1328760	1
148754	5	2	狩猟	1328760	1
220620	6	2	狩猟	1328760	1
220897	8	2	狩猟	1328760	1
149676	3	1	種	1328810	1
235028	1	1	種	1328810	1
74579	22	1	種	1328810	1
77799	9	1	種	1328810	1
80751	2	1	種	1328810	1
81249	9	1	種	1328810	1
84010	2	1	種	1328810	1
235843	3	1	種	1328810	2
126293	10	1	種	1328810	2
138369	7	1	種	1328810	2
160085	10	1	種	1328810	2
160731	9	1	種	1328810	2
175889	7	1	種	1328810	2
192688	16	1	種	1328810	2
204359	14	1	種	1328810	3
85021	27	1	種	1328810	3
93813	10	1	種	1328810	3
98968	8	1	種	1328810	3
100873	8	1	種	1328810	3
102629	13	1	種	1328810	3
114640	12	1	種	1328810	3
149676	3	1	種	1328820	1
235028	1	1	種	1328820	1
74579	22	1	種	1328820	1
77799	9	1	種	1328820	1
80751	2	1	種	1328820	1
81249	9	1	種	1328820	1
84010	2	1	種	1328820	1
235843	3	1	種	1328820	2
126293	10	1	種	1328820	2
138369	7	1	種	1328820	2
160085	10	1	種	1328820	2
160731	9	1	種	1328820	2
175889	7	1	種	1328820	2
192688	16	1	種	1328820	2
204359	14	1	種	1328820	3
85021	27	1	種	1328820	3
93813	10	1	種	1328820	3
98968	8	1	種	1328820	3
100873	8	1	種	1328820	3
102629	13	1	種	1328820	3
114640	12	1	種	1328820	3
77699	36	2	種子	1328830	1
145994	3	2	種子	1328830	1
148476	0	2	種子	1328830	1
215549	13	2	種子	1328830	1
174462	11	2	種族	1328840	1
124294	6	2	種族	1328840	1
143445	9	2	種族	1328840	1
188502	6	2	種族	1328840	1
192842	11	2	種族	1328840	1
207502	7	2	種族	1328840	1
93411	11	2	種目	1328880	1
123735	10	2	種類	1328890	1
74337	17	2	種類	1328890	1
75097	13	2	種類	1328890	1
76104	1	2	種類	1328890	1
76292	8	2	種類	1328890	1
76751	42	2	種類	1328890	1
78890	3	2	種類	1328890	1
121650	10	2	種類	1328890	2
122589	8	2	種類	1328890	2
140863	7	2	種類	1328890	2
77095	4	5	腫れる	1328910	1
146961	3	5	腫れる	1328910	1
150937	3	6	腫れる	1328910	1
186458	19	2	腫れる	1328910	1
197796	0	3	腫れる	1328910	1
150922	10	6	腫れ上がる	1328920	1
190996	2	2	腫瘍	1328950	1
205611	14	2	趣	1328960	1
148475	0	1	趣	1328960	4
183343	6	1	趣	1328960	5
118303	7	2	主旨	1328990	1
105523	10	2	主旨	1328990	1
233216	4	2	主旨	1328990	1
190798	21	2	趣旨	1328990	2
87508	13	2	趣旨	1328990	2
106104	11	2	趣旨	1328990	2
108440	13	2	趣旨	1328990	2
110233	10	2	趣旨	1328990	2
120387	13	2	趣旨	1328990	2
123396	6	2	趣旨	1328990	2
231897	7	2	趣味	1329000	1
74158	5	2	趣味	1329000	1
75450	4	2	趣味	1329000	1
77074	3	2	趣味	1329000	1
77106	7	2	趣味	1329000	1
79234	3	2	趣味	1329000	1
79584	10	2	趣味	1329000	1
196311	3	1	酒	1329010	1
76037	0	1	酒	1329010	1
76572	4	1	酒	1329010	1
79664	4	1	酒	1329010	1
84446	2	1	酒	1329010	1
84447	2	1	酒	1329010	1
84609	8	1	酒	1329010	1
84998	5	2	お酒	1329015	1
74116	10	2	お酒	1329015	1
85341	41	2	お酒	1329015	1
85717	4	2	お酒	1329015	1
93080	3	2	お酒	1329015	1
122218	13	2	お酒	1329015	1
137750	15	2	お酒	1329015	1
148437	2	2	酒屋	1329040	1
121124	6	2	酒屋	1329040	1
148436	0	2	酒気	1329050	1
104425	2	2	酒気	1329050	1
76576	19	2	酒豪	1329080	1
112683	4	2	酒場	1329110	1
77379	11	2	酒場	1329110	1
76849	8	2	酒造	1329140	1
220439	5	2	酒類	1329190	1
83503	4	2	酒類	1329190	1
145309	9	2	酒類	1329190	1
156058	2	2	酒類	1329190	1
162240	3	2	酒類	1329190	1
179950	14	2	酒類	1329190	1
237563	2	2	酒類	1329190	1
110671	11	4	首っ丈	1329200	1
95048	3	5	首っ丈	1329200	1
156604	9	5	首にする	1329210	1
94137	14	5	首にする	1329210	1
211839	12	5	首にする	1329210	1
230624	18	5	首にする	1329210	1
226833	8	6	首を長くして	1329250	1
86950	8	6	首を長くして	1329250	1
233633	12	6	首を長くして	1329250	1
75794	2	2	首筋	1329260	1
75228	12	2	首筋	1329260	1
105791	4	2	首筋	1329260	1
154663	4	2	首筋	1329260	1
90094	6	3	首飾り	1329280	1
148416	0	2	首相	1329300	1
75199	4	2	首相	1329300	1
75961	35	2	首相	1329300	1
76016	2	2	首相	1329300	1
76036	0	2	首相	1329300	1
76229	17	2	首相	1329300	1
125371	17	3	首吊り	1329330	1
100771	9	3	首吊り	1329330	1
104418	2	3	首吊り	1329330	1
104424	2	3	首吊り	1329330	1
124196	6	2	首都	1329340	1
111087	7	2	首都	1329340	1
121247	5	2	首都	1329340	1
122596	3	2	首都	1329340	1
125299	3	3	首都	1329340	1
125985	4	2	首都	1329340	1
148385	0	2	首都	1329340	1
235016	4	2	首脳	1329360	1
78935	3	2	首脳	1329360	1
141805	6	2	首脳	1329360	1
148384	0	2	首脳	1329360	1
148382	0	4	首脳会談	1329370	1
96562	7	4	首脳会談	1329370	1
148380	0	4	首脳会談	1329370	1
148381	0	4	首脳会談	1329370	1
94429	6	2	首尾	1329390	1
80961	11	2	首尾	1329390	1
178308	5	2	首尾	1329390	1
205807	9	2	首尾	1329390	1
96318	12	3	首謀者	1329430	1
175260	2	2	首輪	1329440	1
108229	4	2	首輪	1329440	1
175289	7	2	首輪	1329440	1
223839	11	3	儒教的	1329530	1
114080	10	4	受かる	1329580	1
75821	9	4	受かる	1329580	1
80163	8	4	受かる	1329580	1
84261	3	3	受かる	1329580	1
84551	7	7	受かる	1329580	1
103368	14	3	受かる	1329580	1
235086	17	5	受ける	1329590	1
74136	3	3	受ける	1329590	1
74177	20	3	受ける	1329590	1
74428	16	3	受ける	1329590	1
